station_number,display_station_name,state,latitude,longitude,elevation_m,year_opened,year_closed
014004,BERRIMAH RADAR,NT,-12.46,130.93,50,1998,"Latitude (decimal degrees, south negative): -12.46"
014009,CHANNEL ISLAND,NT,-12.55,130.87,10,1932,"Latitude (decimal degrees, south negative): -12.55"
014015,DARWIN AIRPORT,NT,-12.42,130.89,30,1941,"Latitude (decimal degrees, south negative): -12.42"
014021,BULEY ROCKHOLE,NT,-13.11,130.80,82,1999,"Latitude (decimal degrees, south negative): -13.11"
014022,DARWIN RIVER RIDGE,NT,-12.81,130.99,100,2002,"Latitude (decimal degrees, south negative): -12.81"
014031,CHARLES POINT,NT,-12.39,130.63,14,1996,"Latitude (decimal degrees, south negative): -12.39"
014041,MIDDLE POINT,NT,-12.61,131.30,14,2001,"Latitude (decimal degrees, south negative): -12.61"
014042,OENPELLI,NT,-12.32,133.06,7,1910,"Latitude (decimal degrees, south negative): -12.32"
014049,DARWIN BOWLS CLUB,NT,-12.44,130.84,12,2002,"Latitude (decimal degrees, south negative): -12.44"
014050,FORT HILL WHARF,NT,-12.47,130.85,5,2002,"Latitude (decimal degrees, south negative): -12.47"
014090,MIDDLE POINT RANGERS,NT,-12.58,131.31,10,1957,"Latitude (decimal degrees, south negative): -12.58"
014112,NIGHTCLIFF POOL,NT,-12.38,130.85,7,1962,"Latitude (decimal degrees, south negative): -12.38"
014116,BERRIMAH RESEARCH FARM,NT,-12.44,130.93,35,1963,"Latitude (decimal degrees, south negative): -12.44"
014142,PIRLANGIMPI AIRPORT,NT,-11.40,130.42,18,1963,"Latitude (decimal degrees, south negative): -11.40"
014143,AWILLAWAY FLY CREEK,NT,-12.80,131.05,51,2004,"Latitude (decimal degrees, south negative): -12.80"
014144,MARRARA,NT,-12.40,130.88,16,2005,"Latitude (decimal degrees, south negative): -12.40"
014147,PIONEER CREEK,NT,-12.72,130.89,30,2005,"Latitude (decimal degrees, south negative): -12.72"
014148,CAMP CREEK,NT,-13.14,130.93,78,2005,"Latitude (decimal degrees, south negative): -13.14"
014153,BLACK POINT,NT,-11.15,132.14,5,1965,"Latitude (decimal degrees, south negative): -11.15"
014163,DARWIN BOTANIC GARDENS,NT,-12.44,130.84,15,1967,"Latitude (decimal degrees, south negative): -12.44"
014183,DARWIN RIVER DAM,NT,-12.83,130.97,100,1968,"Latitude (decimal degrees, south negative): -12.83"
014192,GIRRAWEEN,NT,-12.53,131.09,35,1995,"Latitude (decimal degrees, south negative): -12.53"
014198,JABIRU AIRPORT,NT,-12.66,132.89,27,1984,"Latitude (decimal degrees, south negative): -12.66"
014206,SOUTHPORT,NT,-12.73,130.95,16,2006,"Latitude (decimal degrees, south negative): -12.73"
014215,BERRY SPRINGS RANGERS,NT,-12.70,131.00,10,1985,"Latitude (decimal degrees, south negative): -12.70"
014219,MCMINNS LAGOON,NT,-12.55,131.08,35,1976,"Latitude (decimal degrees, south negative): -12.55"
014222,ELIZABETH VALLEY,NT,-12.64,131.08,36,1986,"Latitude (decimal degrees, south negative): -12.64"
014226,HUMPTY DOO COLLARD ROAD,NT,-12.58,131.08,30,1987,"Latitude (decimal degrees, south negative): -12.58"
014227,KARAMA,NT,-12.39,130.92,16,1987,"Latitude (decimal degrees, south negative): -12.39"
014235,NORTHLAKES,NT,-12.40,130.90,30,1987,"Latitude (decimal degrees, south negative): -12.40"
014238,WAGAIT BEACH,NT,-12.43,130.75,30,1988,"Latitude (decimal degrees, south negative): -12.43"
014244,ACACIA HILLS,NT,-12.76,131.16,20,1989,"Latitude (decimal degrees, south negative): -12.76"
014246,LEANYER,NT,-12.38,130.91,10,1989,"Latitude (decimal degrees, south negative): -12.38"
014253,CHANNEL POINT,NT,-13.17,130.12,3,1990,"Latitude (decimal degrees, south negative): -13.17"
014254,POINT STUART,NT,-12.24,131.88,1,1992,"Latitude (decimal degrees, south negative): -12.24"
014260,EAST ARM,NT,-12.48,130.90,10,1991,"Latitude (decimal degrees, south negative): -12.48"
014264,TERRITORY WILDLIFE PARK,NT,-12.71,130.99,10,1991,"Latitude (decimal degrees, south negative): -12.71"
014265,CSIRO BERRIMAH,NT,-12.41,130.92,40,1992,"Latitude (decimal degrees, south negative): -12.41"
014266,THORAK CEMETERY,NT,-12.41,130.97,25,1992,"Latitude (decimal degrees, south negative): -12.41"
014270,NIGHTCLIFF SPORTS CLUB,NT,-12.38,130.85,16,1967,"Latitude (decimal degrees, south negative): -12.38"
014272,BATCHELOR AIRPORT,NT,-13.05,131.03,104,1992,"Latitude (decimal degrees, south negative): -13.05"
014277,DUM IN MIRRIE AIRSTRIP,NT,-12.64,130.37,4,1994,"Latitude (decimal degrees, south negative): -12.64"
014285,DARWIN HOSPITAL,NT,-12.35,130.89,20,1995,"Latitude (decimal degrees, south negative): -12.35"
014289,CHARLES DARWIN UNIVERSITY,NT,-12.37,130.87,10,1996,"Latitude (decimal degrees, south negative): -12.37"
014308,CROKER ISLAND AIRPORT,NT,-11.16,132.48,9,2012,"Latitude (decimal degrees, south negative): -11.16"
014309,MURGANELLA AIRSTRIP,NT,-11.55,132.93,10,2012,"Latitude (decimal degrees, south negative): -11.55"
014310,OENPELLI AIRPORT,NT,-12.33,133.01,8,2012,"Latitude (decimal degrees, south negative): -12.33"
014313,KNUCKEY LAGOON (PARADISE NURSERY),NT,-12.43,130.95,30,2011,"Latitude (decimal degrees, south negative): -12.43"
014314,NOONAMAH AIRSTRIP,NT,-12.61,131.05,18,2013,"Latitude (decimal degrees, south negative): -12.61"
014316,DARWIN TURF CLUB,NT,-12.43,130.85,15,2014,"Latitude (decimal degrees, south negative): -12.43"
014318,EAST POINT,NT,-12.41,130.83,7,2023,"Latitude (decimal degrees, south negative): -12.41"
014901,DOUGLAS RIVER RESEARCH FARM,NT,-13.83,131.19,43,1968,"Latitude (decimal degrees, south negative): -13.83"
014903,KATHERINE AVIATION MUSEUM,NT,-14.44,132.27,108,1942,"Latitude (decimal degrees, south negative): -14.44"
014925,TIPPERARY,NT,-13.74,131.04,73,1935,"Latitude (decimal degrees, south negative): -13.74"
014933,PINE CREEK,NT,-13.82,131.84,189,1874,"Latitude (decimal degrees, south negative): -13.82"
014938,MANGO FARM,NT,-13.74,130.68,15,1980,"Latitude (decimal degrees, south negative): -13.74"
014948,PORT KEATS AIRPORT,NT,-14.25,129.53,28,1996,"Latitude (decimal degrees, south negative): -14.25"
014960,PINE CREEK COUNCIL,NT,-13.82,131.83,206,2000,"Latitude (decimal degrees, south negative): -13.82"
014982,KANGAROO FLATS (DEFENCE),NT,-12.79,130.85,50,2017,"Latitude (decimal degrees, south negative): -12.79"
014983,MOUNT BUNDEY NORTH (DEFENCE),NT,-12.91,131.87,83,2017,"Latitude (decimal degrees, south negative): -12.91"
014984,MOUNT BUNDEY SOUTH (DEFENCE),NT,-13.09,131.85,55,2017,"Latitude (decimal degrees, south negative): -13.09"
014988,KNUCKEY LAGOON,NT,-12.44,130.96,32,2021,"Latitude (decimal degrees, south negative): -12.44"
069010,BRAIDWOOD (MONKITTEE STREET),NSW,-35.45,149.80,643,1887,"Latitude (decimal degrees, south negative): -35.45"
069049,NERRIGA COMPOSITE,NSW,-35.12,150.08,630,1898,"Latitude (decimal degrees, south negative): -35.12"
069128,NERRIGA AWS,NSW,-35.11,150.08,622,2013,"Latitude (decimal degrees, south negative): -35.11"
069132,BRAIDWOOD RACECOURSE AWS,NSW,-35.43,149.78,665,1985,"Latitude (decimal degrees, south negative): -35.43"
069134,BATEMANS BAY (CATALINA COUNTRY CLUB),NSW,-35.72,150.19,11,1991,"Latitude (decimal degrees, south negative): -35.72"
070025,CROOKWELL POST OFFICE,NSW,-34.46,149.47,887,1883,"Latitude (decimal degrees, south negative): -34.46"
070231,STROMLO FOREST,NSW,-35.33,149.05,605,1968,"Latitude (decimal degrees, south negative): -35.33"
070232,SUTTON (UBA),NSW,-35.25,149.26,695,1970,"Latitude (decimal degrees, south negative): -35.25"
070233,SUTTON THE ANCHORAGE,NSW,-35.22,149.28,725,1970,"Latitude (decimal degrees, south negative): -35.22"
070242,ARANDA (BINDAGA ST),NSW,-35.26,149.07,630,1971,"Latitude (decimal degrees, south negative): -35.26"
070246,CANBERRA PARLIAMENT HOUSE,NSW,-35.31,149.13,585,1968,"Latitude (decimal degrees, south negative): -35.31"
070247,CANBERRA (AUSTRALIAN NATIONAL BOTANIC GA,NSW,-35.28,149.11,585,1968,"Latitude (decimal degrees, south negative): -35.28"
070263,GOULBURN TAFE,NSW,-34.75,149.70,670,1971,"Latitude (decimal degrees, south negative): -34.75"
070278,COOMA VISITORS CENTRE,NSW,-36.23,149.12,778,1973,"Latitude (decimal degrees, south negative): -36.23"
070307,BRUCE (AUSTRALIAN INSTITUTE OF SPORT),NSW,-35.25,149.11,610,1981,"Latitude (decimal degrees, south negative): -35.25"
070308,TORRENS (DARKE ST),NSW,-35.38,149.09,653,1971,"Latitude (decimal degrees, south negative): -35.38"
070330,GOULBURN AIRPORT AWS,NSW,-34.81,149.73,640,1988,"Latitude (decimal degrees, south negative): -34.81"
070339,TUGGERANONG (ISABELLA PLAINS) AWS,NSW,-35.42,149.09,587,1996,"Latitude (decimal degrees, south negative): -35.42"
070340,NICHOLLS (GUNGAHLIN LAKES),NSW,-35.18,149.11,605,1998,"Latitude (decimal degrees, south negative): -35.18"
070346,SUTTON (GOOLABRI DVE),NSW,-35.19,149.25,655,2002,"Latitude (decimal degrees, south negative): -35.19"
070349,MOUNT GININI AWS,NSW,-35.53,148.77,1760,2004,"Latitude (decimal degrees, south negative): -35.53"
070350,GINNINDERRA (CHARNWOOD (ACT)),NSW,-35.21,149.01,Unknown,2006,"Latitude (decimal degrees, south negative): -35.21"
070351,CANBERRA AIRPORT,NSW,-35.31,149.20,577,2008,"Latitude (decimal degrees, south negative): -35.31"
070357,CANBERRA (MT STROMLO),NSW,-35.32,149.00,Unknown,2011,"Latitude (decimal degrees, south negative): -35.32"
072161,CABRAMURRA SMHEA AWS,NSW,-35.94,148.38,1482,1996,"Latitude (decimal degrees, south negative): -35.94"
073007,BURRINJUCK DAM,NSW,-35.00,148.60,390,1908,"Latitude (decimal degrees, south negative): -35.00"
086006,BENTLEIGH,VIC,-37.93,145.07,55,1937,"Latitude (decimal degrees, south negative): -37.93"
086018,CAULFIELD (RACECOURSE),VIC,-37.88,145.04,49,1887,"Latitude (decimal degrees, south negative): -37.88"
086038,ESSENDON AIRPORT,VIC,-37.73,144.91,78,1929,"Latitude (decimal degrees, south negative): -37.73"
086039,FLEMINGTON RACECOURSE,VIC,-37.79,144.91,10,1904,"Latitude (decimal degrees, south negative): -37.79"
086068,VIEWBANK,VIC,-37.74,145.10,66,1999,"Latitude (decimal degrees, south negative): -37.74"
086071,MELBOURNE REGIONAL OFFICE,VIC,-37.81,144.97,31,1908,06 Jan 2015
086077,MOORABBIN AIRPORT,VIC,-37.98,145.10,12,1950,"Latitude (decimal degrees, south negative): -37.98"
086079,MORNINGTON,VIC,-38.24,145.07,60,1868,"Latitude (decimal degrees, south negative): -38.24"
086088,OAKLEIGH (METROPOLITAN GOLF CLUB),VIC,-37.91,145.09,81,1912,"Latitude (decimal degrees, south negative): -37.91"
086094,POWELLTOWN DNRE,VIC,-37.86,145.74,189,1942,"Latitude (decimal degrees, south negative): -37.86"
086095,PRAHRAN (COMO HOUSE),VIC,-37.84,145.00,27,1893,01 Apr 2022
086096,PRESTON RESERVOIR,VIC,-37.72,145.01,94,1910,"Latitude (decimal degrees, south negative): -37.72"
086104,SCORESBY RESEARCH INSTITUTE,VIC,-37.87,145.26,80,1948,"Latitude (decimal degrees, south negative): -37.87"
086142,TOOLANGI (MOUNT ST LEONARD DPI),VIC,-37.57,145.50,595,1953,"Latitude (decimal degrees, south negative): -37.57"
086220,ST KILDA HARBOUR - RMYS,VIC,-37.86,144.96,6,2006,"Latitude (decimal degrees, south negative): -37.86"
086224,DANDENONG,VIC,-37.98,145.22,54,1960,"Latitude (decimal degrees, south negative): -37.98"
086232,MELBOURNE BOTANICAL GARDENS,VIC,-37.83,144.98,29,1964,"Latitude (decimal degrees, south negative): -37.83"
086266,FERNY CREEK,VIC,-37.87,145.35,513,2011,"Latitude (decimal degrees, south negative): -37.87"
086282,MELBOURNE AIRPORT,VIC,-37.67,144.83,113,1970,"Latitude (decimal degrees, south negative): -37.67"
086297,MOUNT WAVERLEY (RIVERSDALE GOLF CLUB),VIC,-37.87,145.12,92,2009,"Latitude (decimal degrees, south negative): -37.87"
086304,HAWTHORN (SCOTCH COLLEGE),VIC,-37.84,145.03,7,1972,"Latitude (decimal degrees, south negative): -37.84"
086305,GREENVALE RESERVOIR,VIC,-37.63,144.91,160,1972,"Latitude (decimal degrees, south negative): -37.63"
086338,MELBOURNE (OLYMPIC PARK),VIC,-37.83,144.98,8,2013,"Latitude (decimal degrees, south negative): -37.83"
086344,SOUTH CHANNEL ISLAND,VIC,-38.31,144.80,9,1975,"Latitude (decimal degrees, south negative): -38.31"
086353,BROADMEADOWS RADAR,VIC,-37.69,144.95,Unknown,2017,"Latitude (decimal degrees, south negative): -37.69"
086361,CERBERUS,VIC,-38.36,145.18,13,1986,"Latitude (decimal degrees, south negative): -38.36"
086364,TARRAWARRA MONASTERY,VIC,-37.66,145.45,100,1986,"Latitude (decimal degrees, south negative): -37.66"
086371,FRANKSTON BEACH,VIC,-38.15,145.12,6,1990,"Latitude (decimal degrees, south negative): -38.15"
086376,FAWKNER BEACON,VIC,-37.95,144.93,17,1988,"Latitude (decimal degrees, south negative): -37.95"
086383,COLDSTREAM,VIC,-37.72,145.41,83,1994,"Latitude (decimal degrees, south negative): -37.72"
086388,FRANKSTON (BALLAM PARK),VIC,-38.15,145.16,58,2020,"Latitude (decimal degrees, south negative): -38.15"
087021,DURDIDWARRAH,VIC,-37.82,144.21,372,1874,"Latitude (decimal degrees, south negative): -37.82"
087031,LAVERTON RAAF,VIC,-37.86,144.76,20,1941,"Latitude (decimal degrees, south negative): -37.86"
087036,MACEDON FORESTRY,VIC,-37.42,144.56,505,1873,"Latitude (decimal degrees, south negative): -37.42"
087061,SUNBURY (LACHLAN COURT),VIC,-37.57,144.74,210,1878,"Latitude (decimal degrees, south negative): -37.57"
087113,AVALON AIRPORT,VIC,-38.03,144.48,11,1965,"Latitude (decimal degrees, south negative): -38.03"
087121,ROCKBANK (MELTON),VIC,-37.68,144.67,125,1969,"Latitude (decimal degrees, south negative): -37.68"
087131,ALTONA (CITY OFFICES OPERATIONS CENTRE),VIC,-37.86,144.83,3,1967,"Latitude (decimal degrees, south negative): -37.86"
087166,POINT WILSON,VIC,-38.10,144.54,18,1990,"Latitude (decimal degrees, south negative): -38.10"
087168,SHE OAKS,VIC,-37.91,144.13,237,1990,"Latitude (decimal degrees, south negative): -37.91"
087184,BREAKWATER (GEELONG RACECOURSE),VIC,-38.17,144.38,13,2011,"Latitude (decimal degrees, south negative): -38.17"
087185,POINT COOK RAAF,VIC,-37.93,144.76,3,2021,"Latitude (decimal degrees, south negative): -37.93"
088123,KYNETON,VIC,-37.25,144.43,525,1969,"Latitude (decimal degrees, south negative): -37.25"
088162,WALLAN (KILMORE GAP),VIC,-37.38,144.97,528,1993,"Latitude (decimal degrees, south negative): -37.38"
092027,ORFORD (AUBIN COURT),TAS,-42.55,147.88,14,1951,"Latitude (decimal degrees, south negative): -42.55"
092124,MARIA ISLAND (POINT LESUEUR),TAS,-42.66,148.02,28,2004,"Latitude (decimal degrees, south negative): -42.66"
092133,SPRING BAY NTC AWS,TAS,-42.55,147.93,0,1991,"Latitude (decimal degrees, south negative): -42.55"
092148,SWANSEA (FRANCIS STREET),TAS,-42.14,148.07,19,2011,"Latitude (decimal degrees, south negative): -42.14"
093014,OATLANDS POST OFFICE,TAS,-42.30,147.37,406,1882,"Latitude (decimal degrees, south negative): -42.30"
093053,ROSS (THE BOULEVARDS),TAS,-42.03,147.50,186,1993,"Latitude (decimal degrees, south negative): -42.03"
094008,HOBART AIRPORT WEST,TAS,-42.83,147.50,4,1958,"Latitude (decimal degrees, south negative): -42.83"
094010,CAPE BRUNY LIGHTHOUSE,TAS,-43.49,147.15,55,1871,"Latitude (decimal degrees, south negative): -43.49"
094020,DOVER,TAS,-43.33,147.00,20,1901,"Latitude (decimal degrees, south negative): -43.33"
094025,GLENORCHY (GLENORCHY RESERVOIR),TAS,-42.85,147.25,93,1950,"Latitude (decimal degrees, south negative): -42.85"
094027,HASTINGS CHALET,TAS,-43.41,146.87,35,1945,"Latitude (decimal degrees, south negative): -43.41"
094029,HOBART (ELLERSLIE ROAD),TAS,-42.89,147.33,51,1882,"Latitude (decimal degrees, south negative): -42.89"
094030,HOBART BOTANICAL GARDENS,TAS,-42.87,147.33,27,1841,"Latitude (decimal degrees, south negative): -42.87"
094031,HOBART (WATERWORKS RESERVE),TAS,-42.91,147.29,167,1897,"Latitude (decimal degrees, south negative): -42.91"
094066,MOUNT WELLINGTON (THE SPRINGS),TAS,-42.92,147.25,720,1891,"Latitude (decimal degrees, south negative): -42.92"
094082,MOUNT RUMNEY (MOUNT RUMNEY ROAD),TAS,-42.86,147.44,295,1958,"Latitude (decimal degrees, south negative): -42.86"
094083,HOBART (STRICKLAND RESERVE),TAS,-42.90,147.27,275,1961,"Latitude (decimal degrees, south negative): -42.90"
094087,KUNANYI (MOUNT WELLINGTON PINNACLE),TAS,-42.90,147.24,1260,1961,"Latitude (decimal degrees, south negative): -42.90"
094098,MOUNT NELSON (RIALANNAH ROAD),TAS,-42.92,147.33,300,1998,"Latitude (decimal degrees, south negative): -42.92"
094111,TAROONA (TAROONA CRESCENT),TAS,-42.95,147.35,20,1961,"Latitude (decimal degrees, south negative): -42.95"
094140,MELTON MOWBRAY (LOVELY BANKS),TAS,-42.44,147.23,275,1901,"Latitude (decimal degrees, south negative): -42.44"
094145,HOBART (KNOCKLOFTY),TAS,-42.88,147.30,232,1972,"Latitude (decimal degrees, south negative): -42.88"
094155,TASMAN ISLAND,TAS,-43.24,148.00,240,1977,"Latitude (decimal degrees, south negative): -43.24"
094191,HARTZ MOUNTAIN (KEOGHS PIMPLE),TAS,-43.20,146.77,831,1994,"Latitude (decimal degrees, south negative): -43.20"
094193,HOBART RESERVE BANK,TAS,-42.88,147.33,45,1994,"Latitude (decimal degrees, south negative): -42.88"
094195,TUNNACK FIRE STATION,TAS,-42.45,147.46,462,1997,"Latitude (decimal degrees, south negative): -42.45"
094196,HOBART (TURNIP FIELDS),TAS,-42.91,147.28,280,1995,"Latitude (decimal degrees, south negative): -42.91"
094198,CAPE BRUNY (CAPE BRUNY),TAS,-43.49,147.14,60,1997,"Latitude (decimal degrees, south negative): -43.49"
094212,CAMPANIA (KINCORA),TAS,-42.69,147.43,45,2000,"Latitude (decimal degrees, south negative): -42.69"
094220,GROVE (RESEARCH STATION),TAS,-42.98,147.08,65,2004,"Latitude (decimal degrees, south negative): -42.98"
094222,KINGSTON (GREENHILL DRIVE),TAS,-42.97,147.30,54,2002,"Latitude (decimal degrees, south negative): -42.97"
094223,BONNET HILL,TAS,-42.97,147.33,161,2002,"Latitude (decimal degrees, south negative): -42.97"
094232,COLLINSVALE,TAS,-42.84,147.19,327,2005,"Latitude (decimal degrees, south negative): -42.84"
094239,LESLIE VALE,TAS,-42.96,147.24,305,2005,"Latitude (decimal degrees, south negative): -42.96"
094242,BATTERY POINT JETTY,TAS,-42.89,147.34,2,2009,"Latitude (decimal degrees, south negative): -42.89"
094250,HOBART AIRPORT,TAS,-42.83,147.51,2,2017,"Latitude (decimal degrees, south negative): -42.83"
094251,SOUTH LEA,TAS,-42.94,147.32,Unknown,2011,"Latitude (decimal degrees, south negative): -42.94"
094252,SOUTH HOBART (HILLBOROUGH ROAD),TAS,-42.90,147.30,160,2008,"Latitude (decimal degrees, south negative): -42.90"
094254,DUNALLEY (STROUD POINT),TAS,-42.90,147.79,12,2012,"Latitude (decimal degrees, south negative): -42.90"
094255,DENNES POINT,TAS,-43.06,147.36,6,2012,"Latitude (decimal degrees, south negative): -43.06"
094271,RISDON VALE (LANTANA ROAD),TAS,-42.81,147.35,31,2011,"Latitude (decimal degrees, south negative): -42.81"
094274,FERN TREE (WESTRINGA ROAD),TAS,-42.93,147.25,401,2020,"Latitude (decimal degrees, south negative): -42.93"
095001,BOTHWELL (FRANKLIN STREET),TAS,-42.39,147.01,352,1915,"Latitude (decimal degrees, south negative): -42.39"
095003,BUSHY PARK (BUSHY PARK ESTATES),TAS,-42.71,146.90,27,1874,"Latitude (decimal degrees, south negative): -42.71"
095048,OUSE FIRE STATION,TAS,-42.48,146.71,90,1973,"Latitude (decimal degrees, south negative): -42.48"
097024,WARRA,TAS,-43.06,146.70,495,2004,"Latitude (decimal degrees, south negative): -43.06"
097083,SCOTTS PEAK DAM,TAS,-43.04,146.27,408,1992,"Latitude (decimal degrees, south negative): -43.04"
200731,POINT FAWCETT,NT,-11.76,130.03,7,1971,"Latitude (decimal degrees, south negative): -11.76"
