station_number,metric_code,alias_source,alias_value
086038,max_temp,note_name,ESSENDON AIRPORT
086038,min_temp,folder_name,Melbourne Essendon Airport
086038,min_temp,note_name,ESSENDON AIRPORT
086038,uv,folder_name,Melbourne Essendon Airport
086038,uv,note_name,ESSENDON AIRPORT
086039,rainfall,folder_name,Melbourne Flemington Racecourse
086039,rainfall,note_name,FLEMINGTON RACECOURSE
086039,uv,folder_name,Melbourne Flemington Racecourse
086039,uv,note_name,FLEMINGTON RACECOURSE
086068,max_temp,folder_name,Melbourne Viewbank
086068,max_temp,note_name,VIEWBANK
086068,min_temp,folder_name,Melbourne Viewbank
086068,min_temp,note_name,VIEWBANK
086071,rainfall,folder_name,Melbourne Regional Office
086071,rainfall,note_name,MELBOURNE REGIONAL OFFICE
086077,max_temp,folder_name,Melbourne Moorabin Airport
086077,max_temp,note_name,MOORABBIN AIRPORT
086077,min_temp,folder_name,Melbourne Moorabbin Airport
086077,min_temp,note_name,MOORABBIN AIRPORT
086079,max_temp,folder_name,Melbourne Mornington
086079,max_temp,note_name,MORNINGTON
086079,min_temp,folder_name,Melbourne Mornington
086079,min_temp,note_name,MORNINGTON
086088,rainfall,folder_name,Melbourne Oakleigh
086088,rainfall,note_name,OAKLEIGH (METROPOLITAN GOLF CLUB)
086094,max_temp,folder_name,Melbourne Powelltown
086094,max_temp,note_name,POWELLTOWN DNRE
086094,min_temp,folder_name,Melbourne Powelltown
086094,min_temp,note_name,POWELLTOWN DNRE
086095,rainfall,folder_name,Melbourne Prahran
086095,rainfall,note_name,PRAHRAN (COMO HOUSE)
086096,rainfall,folder_name,Melbourne Preston Reservoir
086096,rainfall,note_name,PRESTON RESERVOIR
086096,uv,folder_name,Melbourne Preston Reservoir
086096,uv,note_name,PRESTON RESERVOIR
086104,max_temp,folder_name,Melbourne Scoreby Research Institute
086104,max_temp,note_name,SCORESBY RESEARCH INSTITUTE
086104,min_temp,folder_name,Melbourne Scoreby Research Insitute
086104,min_temp,note_name,SCORESBY RESEARCH INSTITUTE
086142,max_temp,folder_name,Melbourne Toolangi
086142,max_temp,note_name,TOOLANGI (MOUNT ST LEONARD DPI)
086142,min_temp,folder_name,Melbourne Toolangi
086142,min_temp,note_name,TOOLANGI (MOUNT ST LEONARD DPI)
086220,uv,folder_name,Melbourne St Kilda Harbour
086220,uv,note_name,ST KILDA HARBOUR - RMYS
086224,max_temp,folder_name,Melbourne Dandenong
086224,max_temp,note_name,DANDENONG
086224,min_temp,folder_name,Melbourne Dandenong
086224,min_temp,note_name,DANDENONG
086232,rainfall,folder_name,Melbourne Botanical Garden
086232,rainfall,note_name,MELBOURNE BOTANICAL GARDENS
086232,uv,folder_name,Melbourne Botanical Garden
086232,uv,note_name,MELBOURNE BOTANICAL GARDENS
086266,max_temp,folder_name,Melbourne Ferny Creek
086266,max_temp,note_name,FERNY CREEK
086266,min_temp,folder_name,Melbourne Ferny Creek
086266,min_temp,note_name,FERNY CREEK
086282,rainfall,folder_name,Melbourne Airport
086282,rainfall,note_name,MELBOURNE AIRPORT
086282,max_temp,folder_name,Melbourne Airport
086282,max_temp,note_name,MELBOURNE AIRPORT
086282,min_temp,folder_name,Melbourne Airport
086282,min_temp,note_name,MELBOURNE AIRPORT
086282,uv,folder_name,Melbourne Airport
086282,uv,note_name,MELBOURNE AIRPORT
086297,rainfall,folder_name,Melbourne Mount Waverley
086297,rainfall,note_name,MOUNT WAVERLEY (RIVERSDALE GOLF CLUB)
086304,rainfall,folder_name,Melbourne Hawthorn
086304,rainfall,note_name,HAWTHORN (SCOTCH COLLEGE)
086304,uv,folder_name,Melbourne Harthorn
086304,uv,note_name,HAWTHORN (SCOTCH COLLEGE)
086305,rainfall,folder_name,Melbourne Greenvale Reservoir
086305,rainfall,note_name,GREENVALE RESERVOIR
086305,uv,folder_name,Melbourne Greenvale Reservoir
086305,uv,note_name,GREENVALE RESERVOIR
086338,rainfall,folder_name,Melbourne Olympic Park
086338,rainfall,note_name,MELBOURNE (OLYMPIC PARK)
086338,max_temp,folder_name,Melbourne Olympic Park
086338,max_temp,note_name,MELBOURNE (OLYMPIC PARK)
086338,min_temp,folder_name,Melbourne Olympic Park
086338,min_temp,note_name,MELBOURNE (OLYMPIC PARK)
086338,uv,folder_name,Melbourne Olympic Park
086338,uv,note_name,MELBOURNE (OLYMPIC PARK)
086344,max_temp,folder_name,Melbourne South Channel Island
086344,max_temp,note_name,SOUTH CHANNEL ISLAND
086344,min_temp,folder_name,Melbourne South Channel Island
086344,min_temp,note_name,SOUTH CHANNEL ISLAND
086353,uv,folder_name,Melbourne Broadmeadows Radar
086353,uv,note_name,BROADMEADOWS RADAR
086361,max_temp,folder_name,Melbourne Cerberus
086361,max_temp,note_name,CERBERUS
086361,min_temp,folder_name,Melbourne Cerberus
086361,min_temp,note_name,CERBERUS
086364,max_temp,folder_name,Melbourne Tarrawarra Monstery
086364,max_temp,note_name,TARRAWARRA MONASTERY
086364,min_temp,folder_name,Melbourne Tarrawarra Monastery
086364,min_temp,note_name,TARRAWARRA MONASTERY
086371,max_temp,folder_name,Melbourne Frankston Beach
086371,max_temp,note_name,FRANKSTON BEACH
086371,min_temp,folder_name,Melbourne Frankston Beach
086371,min_temp,note_name,FRANKSTON BEACH
086376,uv,folder_name,Melbourne Fawkner Beacon
086376,uv,note_name,FAWKNER BEACON
086383,max_temp,folder_name,Melbourne Coldstream
086383,max_temp,note_name,COLDSTREAM
086383,min_temp,folder_name,Melbourne Coldstream
086383,min_temp,note_name,COLDSTREAM
086388,max_temp,folder_name,Melbourne Frankston Ballam Park
086388,max_temp,note_name,FRANKSTON (BALLAM PARK)
086388,min_temp,folder_name,Melbourne Frankston Ballam Park
086388,min_temp,note_name,FRANKSTON (BALLAM PARK)
087021,max_temp,folder_name,Melbourne Durdidwarrah
087021,max_temp,note_name,DURDIDWARRAH
087021,min_temp,folder_name,Melbourne Durdidwarrah
087021,min_temp,note_name,DURDIDWARRAH
087031,rainfall,folder_name,Melbourne Lavertion
087031,rainfall,note_name,LAVERTON RAAF
087031,max_temp,folder_name,Melbourne Laverton
087031,max_temp,note_name,LAVERTON RAAF
087031,min_temp,folder_name,Melbourne Laverton
087031,min_temp,note_name,LAVERTON RAAF
087031,uv,folder_name,Melbourne Laverton
087031,uv,note_name,LAVERTON RAAF
087036,max_temp,folder_name,Melbourne Macedon Forestry
087036,max_temp,note_name,MACEDON FORESTRY
087036,min_temp,folder_name,Melbourne Macedon Forestry
087036,min_temp,note_name,MACEDON FORESTRY
087061,rainfall,folder_name,Melbourne Sunbury
087061,rainfall,note_name,SUNBURY (LACHLAN COURT)
087061,uv,folder_name,Melbourne Sunbury
087061,uv,note_name,SUNBURY (LACHLAN COURT)
087113,max_temp,folder_name,Melbourne Avalon Airport
087113,max_temp,note_name,AVALON AIRPORT
087113,min_temp,folder_name,Melbournre Avalon Airport
087113,min_temp,note_name,AVALON AIRPORT
087121,rainfall,folder_name,Melbourne Rockbank (Melton)
087121,rainfall,note_name,ROCKBANK (MELTON)
087121,uv,folder_name,Melbourne Rockbank (Melton)
087121,uv,note_name,ROCKBANK (MELTON)
087131,rainfall,folder_name,Melbourne Altona
087131,rainfall,note_name,ALTONA (CITY OFFICES OPERATIONS CENTRE)
087131,uv,folder_name,Melbourne Altona
087131,uv,note_name,ALTONA (CITY OFFICES OPERATIONS CENTRE)
087166,max_temp,folder_name,Melbourne Point Wilson
087166,max_temp,note_name,POINT WILSON
087166,min_temp,folder_name,Melbourne Point Wilson
087166,min_temp,note_name,POINT WILSON
087168,max_temp,folder_name,Melbourne She Oaks
087168,max_temp,note_name,SHE OAKS
087168,min_temp,folder_name,Melbourne She Oaks
087168,min_temp,note_name,SHE OAKS
087184,max_temp,folder_name,Melbourne Breakwater
087184,max_temp,note_name,BREAKWATER (GEELONG RACECOURSE)
087184,min_temp,folder_name,Melbourne Breakwater
087184,min_temp,note_name,BREAKWATER (GEELONG RACECOURSE)
087185,max_temp,folder_name,Melbourne Point Cook
087185,max_temp,note_name,POINT COOK RAAF
087185,min_temp,folder_name,Melbourne Point Cook
087185,min_temp,note_name,POINT COOK RAAF
088123,min_temp,folder_name,Melbourne Kyneton
088123,min_temp,note_name,KYNETON
088162,max_temp,folder_name,Melbourne Wallan
088162,max_temp,note_name,WALLAN (KILMORE GAP)
088162,min_temp,folder_name,Melbourne Wallan
088162,min_temp,note_name,WALLAN (KILMORE GAP)
092027,max_temp,folder_name,Hobart Orford
092027,max_temp,note_name,ORFORD (AUBIN COURT)
092027,min_temp,folder_name,Hobart Orford
092027,min_temp,note_name,ORFORD (AUBIN COURT)
092124,max_temp,folder_name,Hobart Maria Island
092124,max_temp,note_name,MARIA ISLAND (POINT LESUEUR)
092124,min_temp,folder_name,Hobart Maria Island
092124,min_temp,note_name,MARIA ISLAND (POINT LESUEUR)
092133,max_temp,folder_name,Hobart Spring Bay
092133,max_temp,note_name,SPRING BAY NTC AWS
092133,min_temp,folder_name,Hobart Spring Bay
092133,min_temp,note_name,SPRING BAY NTC AWS
092148,max_temp,folder_name,Hobart Swansea
092148,max_temp,note_name,SWANSEA (FRANCIS STREET)
092148,min_temp,folder_name,Hobart Swansea
092148,min_temp,note_name,SWANSEA (FRANCIS STREET)
093014,max_temp,folder_name,Hobart Oatlands Post Office
093014,max_temp,note_name,OATLANDS POST OFFICE
093014,min_temp,folder_name,Hobart Oatlands Post Office
093014,min_temp,note_name,OATLANDS POST OFFICE
093053,max_temp,folder_name,Hobart Ross
093053,max_temp,note_name,ROSS (THE BOULEVARDS)
093053,min_temp,folder_name,Hobart Ross
093053,min_temp,note_name,ROSS (THE BOULEVARDS)
094008,max_temp,folder_name,Hobart Airport West
094008,max_temp,note_name,HOBART AIRPORT WEST
094008,min_temp,folder_name,Hobart Airport West
094008,min_temp,note_name,HOBART AIRPORT WEST
094010,max_temp,folder_name,Hobart Cape Brunny Lighthouse
094010,max_temp,note_name,CAPE BRUNY LIGHTHOUSE
094010,min_temp,folder_name,Hobart Cape Bruny Lighthouse
094010,min_temp,note_name,CAPE BRUNY LIGHTHOUSE
094020,max_temp,folder_name,Hobart Dover
094020,max_temp,note_name,DOVER
094020,min_temp,folder_name,Hobart Dover
094020,min_temp,note_name,DOVER
094025,rainfall,folder_name,Hobart Glenorchy
094025,rainfall,note_name,GLENORCHY (GLENORCHY RESERVOIR)
094025,uv,folder_name,Hobart Glenorchy
094025,uv,note_name,GLENORCHY (GLENORCHY RESERVOIR)
094027,max_temp,folder_name,Hobart Hastings Chalet
094027,max_temp,note_name,HASTINGS CHALET
094027,min_temp,folder_name,Hobart Hastings Chalet
094027,min_temp,note_name,HASTINGS CHALET
094029,rainfall,folder_name,Hobart Elllersile Road
094029,rainfall,note_name,HOBART (ELLERSLIE ROAD)
094029,max_temp,folder_name,Hobart Ellerslie
094029,max_temp,note_name,HOBART (ELLERSLIE ROAD)
094029,min_temp,folder_name,Hobart Ellerslie Road
094029,min_temp,note_name,HOBART (ELLERSLIE ROAD)
094029,uv,folder_name,Hobart Ellerslie Road
094029,uv,note_name,HOBART (ELLERSLIE ROAD)
094030,rainfall,folder_name,Hobart Botanical Garden
094030,rainfall,note_name,HOBART BOTANICAL GARDENS
094030,uv,folder_name,Hobart Botanical Garden
094030,uv,note_name,HOBART BOTANICAL GARDENS
094031,rainfall,folder_name,Hobart Waterworks Reserve
094031,rainfall,note_name,HOBART (WATERWORKS RESERVE)
094031,uv,folder_name,Hobart Waterworks Reserve
094031,uv,note_name,HOBART (WATERWORKS RESERVE)
094066,rainfall,folder_name,Hobart Mount Wellington
094066,rainfall,note_name,MOUNT WELLINGTON (THE SPRINGS)
094066,max_temp,folder_name,Hobart Mount Wellington
094066,max_temp,note_name,MOUNT WELLINGTON (THE SPRINGS)
094066,min_temp,folder_name,Hobart Mount Wellington
094066,min_temp,note_name,MOUNT WELLINGTON (THE SPRINGS)
094066,uv,folder_name,Hobart Mount Wellington
094066,uv,note_name,MOUNT WELLINGTON (THE SPRINGS)
094082,rainfall,folder_name,Hobart Mount Rummey
094082,rainfall,note_name,MOUNT RUMNEY (MOUNT RUMNEY ROAD)
094083,rainfall,folder_name,Hobart Strickland Reserve
094083,rainfall,note_name,HOBART (STRICKLAND RESERVE)
094083,uv,folder_name,Hobart Strickland Reserve
094083,uv,note_name,HOBART (STRICKLAND RESERVE)
094087,rainfall,folder_name,Hobart Kunanyi
094087,rainfall,note_name,KUNANYI (MOUNT WELLINGTON PINNACLE)
094087,max_temp,folder_name,Hobart Kunanyi
094087,max_temp,note_name,KUNANYI (MOUNT WELLINGTON PINNACLE)
094087,min_temp,folder_name,Hobart Kunanyi
094087,min_temp,note_name,KUNANYI (MOUNT WELLINGTON PINNACLE)
094087,uv,folder_name,Hobart Kunanyi
094087,uv,note_name,KUNANYI (MOUNT WELLINGTON PINNACLE)
094098,rainfall,folder_name,Hobart Mount Nelson
094098,rainfall,note_name,MOUNT NELSON (RIALANNAH ROAD)
094098,uv,folder_name,Hobart Mount Nelson
094098,uv,note_name,MOUNT NELSON (RIALANNAH ROAD)
094111,rainfall,folder_name,Hobart Taroona
094111,rainfall,note_name,TAROONA (TAROONA CRESCENT)
094111,uv,folder_name,Hobart Taroona
094111,uv,note_name,TAROONA (TAROONA CRESCENT)
094140,max_temp,folder_name,Hobart Melton Mowbray
094140,max_temp,note_name,MELTON MOWBRAY (LOVELY BANKS)
094140,min_temp,folder_name,Hobart Melton Mowbray
094140,min_temp,note_name,MELTON MOWBRAY (LOVELY BANKS)
094145,uv,folder_name,Hobart Knocklofty
094145,uv,note_name,HOBART (KNOCKLOFTY)
094155,max_temp,folder_name,Hobart Tasman Island
094155,max_temp,note_name,TASMAN ISLAND
094155,min_temp,folder_name,Hobart Tasman Island
094155,min_temp,note_name,TASMAN ISLAND
094191,max_temp,folder_name,Hobart Hartz Mountain
094191,max_temp,note_name,HARTZ MOUNTAIN (KEOGHS PIMPLE)
094191,min_temp,folder_name,Hobart Hartz Mountain
094191,min_temp,note_name,HARTZ MOUNTAIN (KEOGHS PIMPLE)
094193,uv,folder_name,Hobart Reserve Bank
094193,uv,note_name,HOBART RESERVE BANK
094195,max_temp,folder_name,Hobart Tunnack Fire Station
094195,max_temp,note_name,TUNNACK FIRE STATION
094195,min_temp,folder_name,Hobart Tunnack Fire Station
094195,min_temp,note_name,TUNNACK FIRE STATION
094196,rainfall,folder_name,Hobart Turnip Fields
094196,rainfall,note_name,HOBART (TURNIP FIELDS)
094196,uv,folder_name,Hobart Turnip Fields
094196,uv,note_name,HOBART (TURNIP FIELDS)
094198,min_temp,folder_name,Hobart Cape Bruny
094198,min_temp,note_name,CAPE BRUNY (CAPE BRUNY)
094212,max_temp,folder_name,Hobart Campania
094212,max_temp,note_name,CAMPANIA (KINCORA)
094212,min_temp,folder_name,Hobart Campania
094212,min_temp,note_name,CAMPANIA (KINCORA)
094220,max_temp,folder_name,Hobart Grove
094220,max_temp,note_name,GROVE (RESEARCH STATION)
094220,min_temp,folder_name,Hobart Grove
094220,min_temp,note_name,GROVE (RESEARCH STATION)
094222,rainfall,folder_name,Hobart Kingston
094222,rainfall,note_name,KINGSTON (GREENHILL DRIVE)
094222,uv,folder_name,Hobart Kingston
094222,uv,note_name,KINGSTON (GREENHILL DRIVE)
094223,rainfall,folder_name,Hobart Bonnet Hill
094223,rainfall,note_name,BONNET HILL
094223,uv,folder_name,Hobart Bonnet Hill
094223,uv,note_name,BONNET HILL
094232,rainfall,folder_name,Hobart Collinsvale
094232,rainfall,note_name,COLLINSVALE
094239,rainfall,folder_name,Hobart Leslie Vale
094239,rainfall,note_name,LESLIE VALE
094242,uv,folder_name,Hobart Bettery Point Jetty
094242,uv,note_name,BATTERY POINT JETTY
094250,max_temp,folder_name,Hobart Airport
094250,max_temp,note_name,HOBART AIRPORT
094250,min_temp,folder_name,Hobart Airport
094250,min_temp,note_name,HOBART AIRPORT
094251,uv,folder_name,Hobart South Lea
094251,uv,note_name,SOUTH LEA
094252,rainfall,folder_name,Hobart Hillborough Road
094252,rainfall,note_name,SOUTH HOBART (HILLBOROUGH ROAD)
094252,uv,folder_name,Hobart Hillborough Road
094252,uv,note_name,SOUTH HOBART (HILLBOROUGH ROAD)
094254,max_temp,folder_name,Hobart Dunalley
094254,max_temp,note_name,DUNALLEY (STROUD POINT)
094254,min_temp,folder_name,Hobart Dunalley
094254,min_temp,note_name,DUNALLEY (STROUD POINT)
094255,max_temp,folder_name,Hobart Dennes Point
094255,max_temp,note_name,DENNES POINT
094255,min_temp,folder_name,Hobart Dennes Point
094255,min_temp,note_name,DENNES POINT
094271,rainfall,folder_name,Hobart Risdon Vale
094271,rainfall,note_name,RISDON VALE (LANTANA ROAD)
094271,uv,folder_name,Hobart Risdon Vale
094271,uv,note_name,RISDON VALE (LANTANA ROAD)
094274,rainfall,folder_name,Hobart Fern Tree
094274,rainfall,note_name,FERN TREE (WESTRINGA ROAD)
094274,uv,folder_name,Hobart Fern Tree
094274,uv,note_name,FERN TREE (WESTRINGA ROAD)
095001,max_temp,folder_name,Hobart Bothwell
095001,max_temp,note_name,BOTHWELL (FRANKLIN STREET)
095001,min_temp,folder_name,Hobart Bothwell
095001,min_temp,note_name,BOTHWELL (FRANKLIN STREET)
095003,max_temp,folder_name,Hobart Bushy Park
095003,max_temp,note_name,BUSHY PARK (BUSHY PARK ESTATES)
095003,min_temp,folder_name,Hobart Bushy Park
095003,min_temp,note_name,BUSHY PARK (BUSHY PARK ESTATES)
095048,max_temp,folder_name,Hobart Ouse Fire Station
095048,max_temp,note_name,OUSE FIRE STATION
095048,min_temp,folder_name,Hobart Ouse Fire Station
095048,min_temp,note_name,OUSE FIRE STATION
097024,max_temp,folder_name,Hobart Warra
097024,max_temp,note_name,WARRA
097024,min_temp,folder_name,Hobart Warra
097024,min_temp,note_name,WARRA
097083,max_temp,folder_name,Hobart Scotts Peak Dam
097083,max_temp,note_name,SCOTTS PEAK DAM
097083,min_temp,folder_name,Hobart Scotts Peak Dam
097083,min_temp,note_name,SCOTTS PEAK DAM
200731,max_temp,folder_name,Darwin Point Fawcett
200731,max_temp,note_name,POINT FAWCETT
200731,min_temp,folder_name,Darwin Point Fawcett
200731,min_temp,note_name,POINT FAWCETT
